timestamp,message_id,session_id,device_id,sensor_name,sensor_time,yaw,pitch,roll,qx,qy,qz,qw
2025-08-20T19:50:24.463917,3710,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733823519546600,1.4696558178611818,0.30027751390929597,-0.07029198493899479,-0.1342023878146213,-0.07444449987554974,-0.6586080620897972,-0.7366702711828828
2025-08-20T19:50:24.463947,3710,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733823569633800,1.4695308575730188,0.2992338126351915,-0.06983209137697453,-0.1336747921350796,-0.0742577768243175,-0.6586584498554187,-0.7367399857246051
2025-08-20T19:50:24.463963,3710,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733823619722000,1.4694565330618317,0.29937879894844716,-0.06989840873539398,-0.13375229083603873,-0.07427667099056878,-0.658617533758369,-0.7367606815910219
2025-08-20T19:50:24.463976,3710,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733823669809400,1.4696312911244496,0.2999994203102053,-0.07032090710446828,-0.13411136663763193,-0.07433952461227326,-0.6586145979547572,-0.7366916973080424
2025-08-20T19:50:24.463989,3710,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733823719896300,1.469647601969282,0.299869933714564,-0.07029175755895492,-0.13405392134238575,-0.07430820961399251,-0.6586307109233639,-0.7366909049159315
2025-08-20T19:50:24.464002,3710,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733823769983500,1.4694862879437625,0.29943314438420454,-0.0699348659942908,-0.13378302362241146,-0.07428334617750423,-0.6586226466886078,-0.7367498053609483
2025-08-20T19:50:24.464014,3710,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733823820070400,1.4695197138009488,0.2994674747569276,-0.07004840232771382,-0.1338316949747184,-0.07425518837496622,-0.658625205304816,-0.7367415717459792
2025-08-20T19:50:24.464027,3710,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733823870158300,1.469629727907261,0.2998761035938077,-0.07035275753792714,-0.13407692487981748,-0.07428660002181742,-0.6586196502592419,-0.7366987748347152
2025-08-20T19:50:24.464039,3710,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733823920245500,1.4695784552393987,0.29979270249333284,-0.07024774458738829,-0.13401382230924802,-0.07429406337251475,-0.6586130522833532,-0.7367153564827211
2025-08-20T19:50:24.464052,3710,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733823970332400,1.4695103650229624,0.29878406789322765,-0.06966842113294835,-0.1334575345054328,-0.07416682692385977,-0.658690019253489,-0.7367604519130493
2025-08-20T19:50:24.464065,3710,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733824020419300,1.4694276062285945,0.2957830090913074,-0.06908515640747685,-0.13217317016686958,-0.07337626814245632,-0.6588853429045457,-0.736896339318385
2025-08-20T19:50:24.464077,3710,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733824070506200,1.4692715624949537,0.2908525911428285,-0.0686836978372835,-0.1302462707717455,-0.07187092493491506,-0.6591578396314587,-0.7371441153485193
2025-08-20T19:50:24.464089,3710,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733824120594400,1.4690286192582862,0.2860006932892615,-0.0681051699795647,-0.128291591128537,-0.0704514049100797,-0.6594001344497276,-0.7374072763964815
2025-08-20T19:50:24.464102,3710,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733824170681600,1.4689673823144718,0.28258467416863886,-0.06784320132899879,-0.12695874473000723,-0.06940547220359271,-0.6595989934260335,-0.7375591931580412
2025-08-20T19:50:24.464114,3710,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733824220768500,1.4689078955244803,0.27985160194261105,-0.0675138785902933,-0.12585287789101846,-0.0686120839053562,-0.6597601246112138,-0.7376787715093813
2025-08-20T19:50:24.464127,3710,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733824270855400,1.4687749914289145,0.276280499729707,-0.06699882193012073,-0.12438130562478233,-0.06760319860516413,-0.659953183306036,-0.7378488513025178
2025-08-20T19:50:24.464139,3710,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733824320942300,1.4686304335506408,0.2716200009293702,-0.06654889599052327,-0.12253226112068989,-0.06620638781158714,-0.6601979185833882,-0.7380658580599724
2025-08-20T19:50:24.464152,3710,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733824371030300,1.4685078201128656,0.26717983009125135,-0.06619522722054907,-0.12079397604464663,-0.06484882398458706,-0.660428025080537,-0.7382670321838014
2025-08-20T19:50:24.464164,3710,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733824421117200,1.4684206310861996,0.26387270196630663,-0.06585273737485467,-0.11947245606455827,-0.06386707302407178,-0.6606031411999657,-0.7384111065352692
2025-08-20T19:50:24.464177,3710,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733824471204600,1.4683248780546416,0.26082748244714066,-0.06540650917094452,-0.11821243135633731,-0.06301049217779783,-0.6607644304278374,-0.7385430981190757
2025-08-20T19:50:25.465544,3711,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733824521291500,1.4682040259986837,0.256910075927419,-0.06500117277256268,-0.1166465524347755,-0.06184641921653939,-0.6609598819572658,-0.738715591013397
